instance_name,iteration,current_cost,best_cost,num_routes,total_demand,avg_route_len,feasibility_penalty,perc_unserved_nodes,destroy_op_name,repair_op_name,destroy_op_idx,repair_op_idx,ruin_frac,cost_delta,is_improvement,is_new_best
C1_8_9,22,35879.030613293704,30978.80392414136,89,14440,9.022471910010983,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.12079701120797011,1031.507401484494,0,0
C1_8_9,23,35879.030613293704,30978.80392414136,87,14480,9.252873563112036,1771.696145701142,0.0,_destroy_worst,_repair_best_insertion,1,0,0.0859277708592777,-1771.696145701142,1,0
C1_8_9,24,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.115527950310559,687.9633870566249,0,0
C1_8_9,25,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.14906832298136646,279.44610955534154,0,0
C1_8_9,26,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.12795031055900621,742.4313877405511,0,0
C1_8_9,27,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.1093167701863354,586.1312175801722,0,0
C1_8_9,28,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.24099378881987576,2024.1915349227347,0,0
C1_8_9,29,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.2248447204968944,1895.8876312678185,0,0
C1_8_9,30,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.10559006211180125,1872.92532548312,0,0
C1_8_9,31,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.11055900621118013,943.6694459590581,0,0
C1_8_9,32,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.13167701863354037,2730.943546492461,0,0
C1_8_9,33,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.18881987577639753,2395.1558920867683,0,0
C1_8_9,34,34107.33446759256,30978.80392414136,87,14480,9.252873563112036,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.1267080745341615,763.5924482670889,0,0
C1_8_9,35,34107.33446759256,30978.80392414136,88,14400,9.102272727169291,-2032.239257437126,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.20248447204968945,2032.239257437126,0,0
C1_8_9,36,36139.57372502969,30978.80392414136,88,14400,9.102272727169291,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.2272159800249688,2269.6147974017513,0,0
C1_8_9,37,36139.57372502969,30978.80392414136,88,14440,9.1136363635328,1933.036077521203,0.0,_destroy_worst,_repair_regret2,1,1,0.1136079900124844,-1933.036077521203,1,0
C1_8_9,38,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.2119700748129676,1937.1447870447664,0,0
C1_8_9,39,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.16957605985037408,460.4428330790761,0,0
C1_8_9,40,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.23566084788029926,6913.371477862769,0,0
C1_8_9,41,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.128428927680798,2248.13942511379,0,0
C1_8_9,42,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.22942643391521197,572.1945531675519,0,0
C1_8_9,43,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.08603491271820449,817.3279016778324,0,0
C1_8_9,44,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.23067331670822944,3251.012263614437,0,0
C1_8_9,45,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.12094763092269327,838.1369079852375,0,0
C1_8_9,46,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.1259351620947631,1101.7460744324926,0,0
C1_8_9,47,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.10349127182044887,666.7159866965303,0,0
C1_8_9,48,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.16832917705735662,462.1221860059886,0,0
C1_8_9,49,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.09476309226932668,1128.6186755660383,0,0
C1_8_9,50,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.15336658354114713,2045.6235583618254,0,0
C1_8_9,51,34206.537647508485,30978.80392414136,88,14440,9.1136363635328,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15336658354114713,3164.668151348975,0,0
C1_8_9,52,34206.537647508485,30978.80392414136,91,14450,8.824175824078855,-3125.1024387181315,0.0,_destroy_random,_repair_best_insertion,0,0,0.23316708229426433,3125.1024387181315,0,0
C1_8_9,53,37331.64008622662,30978.80392414136,91,14450,8.824175824078855,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.20049813200498132,4853.70934113751,0,0
C1_8_9,54,37331.64008622662,30978.80392414136,91,14450,8.824175824078855,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.13947696139476962,4115.261238865707,0,0
C1_8_9,55,37331.64008622662,30978.80392414136,90,14460,8.933333333234074,2444.344890181863,0.0,_destroy_worst,_repair_best_insertion,1,0,0.09090909090909091,-2444.344890181863,1,0
C1_8_9,56,34887.29519604475,30978.80392414136,90,14460,8.933333333234074,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.18159203980099503,1584.37444517501,0,0
C1_8_9,57,34887.29519604475,30978.80392414136,90,14460,8.933333333234074,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.19402985074626866,1636.8613739924622,0,0
C1_8_9,58,34887.29519604475,30978.80392414136,90,14460,8.933333333234074,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.24129353233830847,2112.303872171993,0,0
C1_8_9,59,34887.29519604475,30978.80392414136,91,14460,8.835164835067745,-958.0954479645079,0.0,_destroy_random,_repair_best_insertion,0,0,0.15298507462686567,958.0954479645079,0,0
C1_8_9,60,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.24253731343283583,2133.54939969509,0,0
C1_8_9,61,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.21890547263681592,1988.1063669280556,0,0
C1_8_9,62,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.24004975124378108,7953.589211772756,0,0
C1_8_9,63,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.16293532338308458,637.1202891484572,0,0
C1_8_9,64,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.24253731343283583,937.6373933632567,0,0
C1_8_9,65,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.208955223880597,616.7172675391048,0,0
C1_8_9,66,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.09701492537313433,1018.1017491877865,0,0
C1_8_9,67,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.13308457711442787,1116.0583158002773,0,0
C1_8_9,68,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.08955223880597014,482.1063486369094,0,0
C1_8_9,69,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.21766169154228857,1217.340523517567,0,0
C1_8_9,70,35845.39064400926,30978.80392414136,91,14460,8.835164835067745,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.12064676616915423,445.9857901396681,0,0
C1_8_9,71,35845.39064400926,30978.80392414136,91,14470,8.846153846056636,956.8396216977344,0.0,_destroy_worst,_repair_best_insertion,1,0,0.10696517412935323,-956.8396216977344,1,0
C1_8_9,72,34888.55102231153,30978.80392414136,91,14470,8.846153846056636,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.23850931677018633,2009.6001504579544,0,0
C1_8_9,73,34888.55102231153,30978.80392414136,91,14470,8.846153846056636,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.19006211180124225,2876.505091630155,0,0
C1_8_9,74,34888.55102231153,30978.80392414136,91,14470,8.846153846056636,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.09565217391304348,3694.4506415383075,0,0
C1_8_9,75,34888.55102231153,30978.80392414136,93,14480,8.666666666573477,-939.586149284507,0.0,_destroy_random,_repair_regret2,0,1,0.11801242236024845,939.586149284507,0,0
C1_8_9,76,35828.137171596034,30978.80392414136,93,14480,8.666666666573477,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.2109181141439206,799.0722858053268,0,0
C1_8_9,77,35828.137171596034,30978.80392414136,93,14480,8.666666666573477,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.09057071960297766,888.7045132521234,0,0
C1_8_9,78,35828.137171596034,30978.80392414136,93,14480,8.666666666573477,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.20843672456575682,859.1860400129008,0,0
C1_8_9,79,35828.137171596034,30978.80392414136,93,14530,8.688172042917332,90.37074540381582,0.0,_destroy_random,_repair_best_insertion,0,0,0.17866004962779156,-90.37074540381582,1,0
C1_8_9,80,35737.76642619222,30978.80392414136,93,14570,8.709677419261187,163.2270280365483,0.0,_destroy_random,_repair_regret2,0,1,0.0891089108910891,-163.2270280365483,1,0
C1_8_9,81,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.2074074074074074,1914.3914860427903,0,0
C1_8_9,82,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.20493827160493827,1018.0467723310212,0,0
C1_8_9,83,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.19012345679012346,296.32511426036217,0,0
C1_8_9,84,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.08888888888888889,177.3992122049458,0,0
C1_8_9,85,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.24567901234567902,1265.1853588742888,0,0
C1_8_9,86,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.12098765432098765,459.5243206457817,0,0
C1_8_9,87,35574.53939815567,30978.80392414136,93,14570,8.709677419261187,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.15679012345679014,1272.3080540200608,0,0
C1_8_9,88,35574.53939815567,30978.80392414136,93,14590,8.720430107433113,-513.5423244360136,0.0,_destroy_random,_repair_best_insertion,0,0,0.10987654320987654,513.5423244360136,0,0
C1_8_9,89,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.2034525277435265,953.5260531829772,0,0
C1_8_9,90,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.22564734895191121,1445.1303908925256,0,0
C1_8_9,91,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.17262638717632553,1278.760464858904,0,0
C1_8_9,92,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.218249075215783,9219.560707368437,0,0
C1_8_9,93,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.13933415536374846,1615.7788308262607,0,0
C1_8_9,94,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.20838471023427868,1064.5891098396169,0,0
C1_8_9,95,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.16892725030826142,1517.378376744593,0,0
C1_8_9,96,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.11713933415536375,621.6958548589755,0,0
C1_8_9,97,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.218249075215783,1705.9915589822558,0,0
C1_8_9,98,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.17509247842170161,1311.6846033063994,0,0
C1_8_9,99,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.15536374845869297,1082.597421126804,0,0
C1_8_9,100,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.08384710234278668,834.826190202577,0,0
C1_8_9,101,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.2441430332922318,1751.3021926716974,0,0
C1_8_9,102,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.1282367447595561,131.56068283301283,0,0
C1_8_9,103,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.17385943279901356,809.6082728215333,0,0
C1_8_9,104,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.1812577065351418,2327.498078637509,0,0
C1_8_9,105,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.14796547472256474,213.68966780363553,0,0
C1_8_9,106,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.13686806411837238,553.9880537368663,0,0
C1_8_9,107,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.18002466091245375,2102.965462866472,0,0
C1_8_9,108,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.21454993834771888,1642.5926106150146,0,0
C1_8_9,109,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.18865598027127004,125.06927450101648,0,0
C1_8_9,110,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.1997533908754624,1219.2400813366912,0,0
C1_8_9,111,36088.08172259168,30978.80392414136,93,14590,8.720430107433113,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.1467324290998767,1797.4763527406176,0,0
C1_8_9,112,36088.08172259168,30978.80392414136,94,14590,8.6276595743763,-3714.0868102062377,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15782983970406905,3714.0868102062377,0,0
C1_8_9,113,39802.16853279792,30978.80392414136,94,14590,8.6276595743763,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.19112207151664612,1533.776732742088,0,0
C1_8_9,114,39802.16853279792,30978.80392414136,94,14610,8.638297872248529,3003.2244991188563,0.0,_destroy_worst,_repair_regret2,1,1,0.11713933415536375,-3003.2244991188563,1,0
C1_8_9,115,36798.944033679065,30978.80392414136,94,14620,8.648936170120756,16.809130978035682,0.0,_destroy_worst,_repair_best_insertion,1,0,0.1564039408866995,-16.809130978035682,1,0
C1_8_9,116,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.1931119311193112,9019.627195581008,0,0
C1_8_9,117,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.14637146371463713,1497.669915757957,0,0
C1_8_9,118,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15252152521525214,5128.81673595732,0,0
C1_8_9,119,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.14514145141451415,331.29470817396214,0,0
C1_8_9,120,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.2078720787207872,643.4642728500185,0,0
C1_8_9,121,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.22878228782287824,990.9092398491921,0,0
C1_8_9,122,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.17220172201722017,2607.734960246642,0,0
C1_8_9,123,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.2054120541205412,1126.259145201664,0,0
C1_8_9,124,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.13284132841328414,1740.2935201919827,0,0
C1_8_9,125,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.22263222632226323,954.1220245455988,0,0
C1_8_9,126,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.1008610086100861,279.9210949412736,0,0
C1_8_9,127,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.22878228782287824,990.9092398491921,0,0
C1_8_9,128,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.23370233702337023,1792.8185596742915,0,0
C1_8_9,129,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.11931119311193111,1074.8145774426375,0,0
C1_8_9,130,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.2201722017220172,1693.9787777754318,0,0
C1_8_9,131,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.2054120541205412,1564.2454799668922,0,0
C1_8_9,132,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.23739237392373924,1753.8117987186124,0,0
C1_8_9,133,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.17220172201722017,349.72599638561223,0,0
C1_8_9,134,36782.13490270103,30978.80392414136,94,14620,8.648936170120756,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.2017220172201722,503.56209772497823,0,0
C1_8_9,135,36782.13490270103,30978.80392414136,94,14650,8.67021276586521,235.0954851837596,0.0,_destroy_random,_repair_best_insertion,0,0,0.15006150061500614,-235.0954851837596,1,0
C1_8_9,136,36547.03941751727,30978.80392414136,94,14650,8.67021276586521,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.21717791411042944,759.7503907581558,0,0
C1_8_9,137,36547.03941751727,30978.80392414136,94,14670,8.680851063737437,391.90603826066945,0.0,_destroy_worst,_repair_best_insertion,1,0,0.1460122699386503,-391.90603826066945,1,0
